2021-11-20 19:05:14,211: Key.backspace
2021-11-20 19:05:14,491: Key.shift
2021-11-20 19:05:14,619: '+'
2021-11-20 19:05:14,758: Key.space
2021-11-20 19:05:15,670: Key.ctrl
2021-11-20 19:05:15,878: 'z'
2021-11-20 19:05:16,099: 'z'
2021-11-20 19:05:16,440: 'z'
2021-11-20 19:05:16,750: 'z'
2021-11-20 19:05:17,271: Key.right
2021-11-20 19:05:18,064: Key.ctrl
2021-11-20 19:05:18,136: 'v'
2021-11-20 19:05:18,427: Key.space
2021-11-20 19:05:18,448: Key.shift
2021-11-20 19:05:18,590: '+'
2021-11-20 19:05:18,681: Key.space
2021-11-20 19:05:19,227: Key.ctrl
2021-11-20 19:05:19,679: Key.enter
2021-11-20 19:05:20,595: 'k'
2021-11-20 19:05:20,653: 'j'
2021-11-20 19:05:20,901: 'j'
2021-11-20 19:05:21,166: Key.shift
2021-11-20 19:05:21,371: Key.enter
2021-11-20 19:05:22,332: 's'
2021-11-20 19:05:22,977: Key.shift
2021-11-20 19:05:23,199: Key.enter
2021-11-20 19:05:26,278: 'k'
2021-11-20 19:05:26,403: 'x'
2021-11-20 19:05:26,885: Key.shift
2021-11-20 19:05:27,601: 'x'
2021-11-20 19:05:27,976: 's'
2021-11-20 19:05:28,688: Key.alt
2021-11-20 19:05:28,705: Key.cmd
2021-11-20 19:05:28,711: Key.ctrl
2021-11-20 19:06:15,033: Key.ctrl
2021-11-20 19:06:15,109: 'c'
2021-11-20 19:06:15,886: Key.left
2021-11-20 19:06:15,903: Key.down
2021-11-20 19:06:16,079: Key.down
2021-11-20 19:06:16,250: Key.down
2021-11-20 19:06:16,744: Key.down
2021-11-20 19:06:17,010: Key.ctrl
2021-11-20 19:06:17,135: 'v'
2021-11-20 19:06:17,329: Key.ctrl
2021-11-20 19:06:17,508: Key.enter
2021-11-20 19:06:19,013: Key.ctrl_r
2021-11-20 19:06:19,597: Key.down
2021-11-20 19:06:20,038: Key.up
2021-11-20 19:06:20,564: Key.down
2021-11-20 19:06:21,437: '.'
2021-11-20 19:06:21,811: Key.enter
2021-11-20 19:06:22,399: '.'
2021-11-20 19:06:22,535: 'f'
2021-11-20 19:06:22,701: 'r'
2021-11-20 19:06:22,963: Key.backspace
2021-11-20 19:06:23,089: Key.backspace
2021-11-20 19:06:23,114: 'r'
2021-11-20 19:06:23,157: 'e'
2021-11-20 19:06:23,207: 'a'
2021-11-20 19:06:23,307: 'd'
2021-11-20 19:06:23,406: 'l'
2021-11-20 19:06:23,485: 'i'
2021-11-20 19:06:23,571: 'n'
2021-11-20 19:06:23,613: 'e'
2021-11-20 19:06:23,668: 's'
2021-11-20 19:06:23,743: Key.shift
2021-11-20 19:06:23,843: '('
2021-11-20 19:06:24,023: Key.ctrl
2021-11-20 19:06:24,124: Key.enter
2021-11-20 19:06:24,891: Key.enter
2021-11-20 19:06:25,141: Key.ctrl
2021-11-20 19:06:25,258: Key.left
2021-11-20 19:06:25,421: Key.left
2021-11-20 19:06:25,589: Key.left
2021-11-20 19:06:25,980: '['
2021-11-20 19:06:26,232: '0'
2021-11-20 19:06:26,850: ']'
2021-11-20 19:06:27,044: Key.ctrl
2021-11-20 19:06:27,139: Key.enter
2021-11-20 19:06:29,288: Key.up
2021-11-20 19:06:29,923: Key.enter
2021-11-20 19:06:30,434: Key.left
2021-11-20 19:06:30,970: '.'
2021-11-20 19:06:31,158: 'r'
2021-11-20 19:06:31,227: 'e'
2021-11-20 19:06:31,295: 'a'
2021-11-20 19:06:31,387: 'd'
2021-11-20 19:06:31,480: 'l'
2021-11-20 19:06:31,573: 'i'
2021-11-20 19:06:31,667: 'n'
2021-11-20 19:06:31,744: 'e'
2021-11-20 19:06:31,818: 's'
2021-11-20 19:06:31,961: Key.shift
2021-11-20 19:06:32,015: '('
2021-11-20 19:06:32,478: Key.ctrl
2021-11-20 19:06:32,664: Key.enter
2021-11-20 19:06:33,180: 'j'
2021-11-20 19:06:33,664: Key.enter
2021-11-20 19:06:34,113: Key.ctrl
2021-11-20 19:06:34,141: Key.shift
2021-11-20 19:06:34,509: Key.end
2021-11-20 19:06:34,828: Key.backspace
2021-11-20 19:06:34,942: Key.ctrl
2021-11-20 19:06:35,086: Key.enter
2021-11-20 19:06:36,076: 'k'
2021-11-20 19:06:36,111: 'j'
2021-11-20 19:06:37,141: Key.ctrl_r
2021-11-20 19:06:39,044: Key.enter
2021-11-20 19:06:40,400: Key.esc
2021-11-20 19:06:41,616: 's'
2021-11-20 19:06:41,846: Key.shift
2021-11-20 19:06:42,671: 'b'
2021-11-20 19:06:43,164: 'k'
2021-11-20 19:06:44,661: 'j'
2021-11-20 19:06:44,952: Key.enter
2021-11-20 19:06:45,334: 'm'
2021-11-20 19:06:45,621: Key.backspace
2021-11-20 19:06:58,622: Key.ctrl
2021-11-20 19:06:59,745: 't'
2021-11-20 19:07:00,470: 'l'
2021-11-20 19:07:00,530: 'i'
2021-11-20 19:07:00,617: 's'
2021-11-20 19:07:00,684: 't'
2021-11-20 19:07:00,752: Key.space
2021-11-20 19:07:00,842: 't'
2021-11-20 19:07:00,955: 'o'
2021-11-20 19:07:01,036: Key.space
2021-11-20 19:07:01,110: 'd'
2021-11-20 19:07:01,239: 'i'
2021-11-20 19:07:01,324: 'c'
2021-11-20 19:07:01,472: 't'
2021-11-20 19:07:01,533: 'i'
2021-11-20 19:07:01,617: 'o'
2021-11-20 19:07:01,676: 'n'
2021-11-20 19:07:01,762: 'a'
2021-11-20 19:07:01,815: 'r'
2021-11-20 19:07:01,974: 'y'
2021-11-20 19:07:02,075: Key.space
2021-11-20 19:07:02,278: 'b'
2021-11-20 19:07:02,381: 'y'
2021-11-20 19:07:02,526: Key.space
2021-11-20 19:07:02,669: 's'
2021-11-20 19:07:02,779: 'p'
2021-11-20 19:07:02,936: 'l'
2021-11-20 19:07:02,990: 'i'
2021-11-20 19:07:03,097: 't'
2021-11-20 19:07:03,685: Key.space
2021-11-20 19:07:04,093: 's'
2021-11-20 19:07:04,146: 't'
2021-11-20 19:07:04,282: 'r'
2021-11-20 19:07:04,360: 'i'
2021-11-20 19:07:04,443: 'n'
2021-11-20 19:07:04,526: 'g'
2021-11-20 19:07:04,650: Key.enter
2021-11-20 19:07:05,905: Key.shift
2021-11-20 19:07:12,953: Key.space
2021-11-20 19:07:13,142: 'p'
2021-11-20 19:07:13,236: 'y'
2021-11-20 19:07:13,384: 't'
2021-11-20 19:07:13,440: 'h'
2021-11-20 19:07:13,525: 'o'
2021-11-20 19:07:13,619: 'n'
2021-11-20 19:07:13,875: Key.enter
2021-11-20 19:07:20,872: Key.shift
2021-11-20 19:07:20,911: Key.ctrl
2021-11-20 19:07:26,477: Key.ctrl
2021-11-20 19:07:26,589: 'c'
2021-11-20 19:07:30,159: 'b'
2021-11-20 19:07:30,415: Key.enter
2021-11-20 19:07:30,639: Key.ctrl
2021-11-20 19:07:30,694: 'v'
2021-11-20 19:07:31,820: Key.home
2021-11-20 19:07:32,240: 'd'
2021-11-20 19:07:32,477: 'i'
2021-11-20 19:07:32,578: 'c'
2021-11-20 19:07:32,728: 't'
2021-11-20 19:07:32,817: Key.shift
2021-11-20 19:07:32,908: '('
2021-11-20 19:07:33,263: Key.end
2021-11-20 19:07:33,486: Key.shift
2021-11-20 19:07:33,618: ')'
2021-11-20 19:07:34,675: Key.ctrl
2021-11-20 19:07:34,689: Key.left
2021-11-20 19:07:35,189: Key.left
2021-11-20 19:07:35,219: Key.left
2021-11-20 19:07:35,249: Key.left
2021-11-20 19:07:35,279: Key.left
2021-11-20 19:07:35,309: Key.left
2021-11-20 19:07:35,339: Key.left
2021-11-20 19:07:35,611: Key.left
2021-11-20 19:07:35,836: Key.left
2021-11-20 19:07:36,077: Key.ctrl
2021-11-20 19:07:36,176: Key.right
2021-11-20 19:07:36,337: Key.right
2021-11-20 19:07:36,510: Key.right
2021-11-20 19:07:36,669: Key.right
2021-11-20 19:07:36,944: Key.backspace
2021-11-20 19:07:37,115: Key.shift
2021-11-20 19:07:37,585: ':'
2021-11-20 19:07:38,160: Key.ctrl
2021-11-20 19:07:39,336: Key.end
2021-11-20 19:07:39,693: Key.ctrl
2021-11-20 19:07:39,809: Key.left
2021-11-20 19:07:40,348: Key.ctrl
2021-11-20 19:07:40,476: Key.right
2021-11-20 19:07:41,127: Key.left
2021-11-20 19:07:41,513: Key.left
2021-11-20 19:07:42,050: Key.ctrl
2021-11-20 19:07:42,091: Key.shift
2021-11-20 19:07:42,188: Key.left
2021-11-20 19:07:42,383: Key.left
2021-11-20 19:07:43,027: Key.backspace
2021-11-20 19:07:43,374: Key.delete
2021-11-20 19:07:43,664: Key.backspace
2021-11-20 19:07:43,897: Key.backspace
2021-11-20 19:07:44,119: Key.backspace
2021-11-20 19:07:44,468: Key.backspace
2021-11-20 19:07:45,683: 'r'
2021-11-20 19:07:45,780: 'a'
2021-11-20 19:07:45,832: 'w'
2021-11-20 19:07:46,060: Key.shift
2021-11-20 19:07:46,108: '_'
2021-11-20 19:07:46,273: 'k'
2021-11-20 19:07:46,384: Key.tab
2021-11-20 19:07:47,414: Key.ctrl_r
2021-11-20 19:07:47,602: Key.ctrl
2021-11-20 19:07:47,849: Key.enter
2021-11-20 19:07:48,391: Key.ctrl_r
2021-11-20 19:07:49,369: 'a'
2021-11-20 19:07:49,689: Key.enter
2021-11-20 19:07:50,130: 'r'
2021-11-20 19:07:50,220: 'a'
2021-11-20 19:07:50,283: 'w'
2021-11-20 19:07:50,442: Key.shift
2021-11-20 19:07:50,495: '_'
2021-11-20 19:07:50,675: 'k'
2021-11-20 19:07:50,812: Key.tab
2021-11-20 19:07:51,202: '['
2021-11-20 19:07:51,443: '0'
2021-11-20 19:07:51,584: Key.ctrl
2021-11-20 19:07:51,706: Key.enter
2021-11-20 19:07:52,485: 'x'
2021-11-20 19:07:53,113: Key.enter
2021-11-20 19:07:53,696: '['
2021-11-20 19:07:53,940: '0'
2021-11-20 19:07:54,123: Key.ctrl
2021-11-20 19:07:54,215: Key.enter
2021-11-20 19:07:54,747: 'k'
2021-11-20 19:07:54,836: 'j'
2021-11-20 19:07:55,445: Key.enter
2021-11-20 19:07:56,274: Key.insert
2021-11-20 19:07:56,961: Key.insert
2021-11-20 19:07:57,391: Key.home
2021-11-20 19:07:57,738: Key.shift
2021-11-20 19:07:57,984: Key.ctrl
2021-11-20 19:07:58,343: Key.end
2021-11-20 19:07:58,572: Key.ctrl
2021-11-20 19:07:58,696: Key.left
2021-11-20 19:07:58,884: Key.left
2021-11-20 19:07:59,079: Key.left
2021-11-20 19:07:59,423: Key.left
2021-11-20 19:07:59,867: Key.backspace
2021-11-20 19:08:00,604: '['
2021-11-20 19:08:00,895: Key.backspace
2021-11-20 19:08:01,013: Key.shift
2021-11-20 19:08:01,101: '{'
2021-11-20 19:08:03,462: 'k'
2021-11-20 19:08:03,841: ','
2021-11-20 19:08:04,280: 'v'
2021-11-20 19:08:04,518: Key.space
2021-11-20 19:08:05,171: Key.backspace
2021-11-20 19:08:05,322: Key.backspace
2021-11-20 19:08:05,487: Key.backspace
2021-11-20 19:08:05,568: Key.shift
2021-11-20 19:08:05,723: ':'
2021-11-20 19:08:05,977: 'v'
2021-11-20 19:08:06,594: Key.space
2021-11-20 19:08:06,750: 'f'
2021-11-20 19:08:06,872: 'o'
2021-11-20 19:08:06,919: 'r'
2021-11-20 19:08:07,052: Key.space
2021-11-20 19:08:07,435: 'k'
2021-11-20 19:08:07,647: ','
2021-11-20 19:08:07,776: 'v'
2021-11-20 19:08:08,386: Key.backspace
2021-11-20 19:08:08,532: Key.backspace
2021-11-20 19:08:08,939: ','
2021-11-20 19:08:09,017: 'v'
2021-11-20 19:08:09,170: Key.space
2021-11-20 19:08:09,367: 'i'
2021-11-20 19:08:09,450: 'n'
2021-11-20 19:08:09,554: Key.space
2021-11-20 19:08:10,405: Key.delete
2021-11-20 19:08:11,326: Key.ctrl
2021-11-20 19:08:11,398: 'z'
2021-11-20 19:08:11,701: Key.end
2021-11-20 19:08:12,307: Key.backspace
2021-11-20 19:08:12,591: Key.shift
2021-11-20 19:08:12,690: '}'
2021-11-20 19:08:13,074: Key.ctrl
2021-11-20 19:08:13,160: Key.enter
2021-11-20 19:08:14,173: Key.enter
2021-11-20 19:08:15,180: Key.ctrl
2021-11-20 19:08:15,424: Key.alt
2021-11-20 19:08:15,505: '9'
2021-11-20 19:08:16,257: 'k'
2021-11-20 19:08:16,268: 'j'
2021-11-20 19:08:16,568: 'j'
2021-11-20 19:08:17,112: Key.down
2021-11-20 19:08:17,613: Key.down
2021-11-20 19:08:17,643: Key.down
2021-11-20 19:08:17,673: Key.down
2021-11-20 19:08:17,703: Key.down
2021-11-20 19:08:17,733: Key.down
2021-11-20 19:08:17,764: Key.down
2021-11-20 19:08:17,794: Key.down
2021-11-20 19:08:17,824: Key.down
2021-11-20 19:08:17,854: Key.down
2021-11-20 19:08:17,884: Key.down
2021-11-20 19:08:17,914: Key.down
2021-11-20 19:08:17,944: Key.down
2021-11-20 19:08:17,974: Key.down
2021-11-20 19:08:18,007: Key.ctrl
2021-11-20 19:08:19,330: Key.alt
2021-11-20 19:08:19,831: Key.shift
2021-11-20 19:08:19,841: <65511>
2021-11-20 19:08:20,046: Key.ctrl
2021-11-20 19:08:22,263: Key.page_up
2021-11-20 19:08:22,415: Key.page_up
2021-11-20 19:08:22,868: Key.ctrl
2021-11-20 19:08:23,736: Key.left
2021-11-20 19:08:24,044: Key.shift
2021-11-20 19:08:24,610: '.'
2021-11-20 19:08:24,777: 's'
2021-11-20 19:08:24,884: 'p'
2021-11-20 19:08:25,028: 'l'
2021-11-20 19:08:25,103: 'i'
2021-11-20 19:08:25,191: 't'
2021-11-20 19:08:25,350: Key.shift
2021-11-20 19:08:25,433: '('
2021-11-20 19:08:25,546: ')'
2021-11-20 19:08:26,228: Key.left
2021-11-20 19:08:26,705: "'"
2021-11-20 19:08:26,856: Key.shift
2021-11-20 19:08:26,992: ':'
2021-11-20 19:08:27,251: 'd'
2021-11-20 19:08:27,375: Key.backspace
2021-11-20 19:08:27,450: 's'
2021-11-20 19:08:27,537: Key.backspace
2021-11-20 19:08:28,011: Key.ctrl
2021-11-20 19:08:28,126: Key.enter
2021-11-20 19:08:29,631: Key.enter
2021-11-20 19:08:30,271: Key.right
2021-11-20 19:08:30,471: Key.right
2021-11-20 19:08:30,757: Key.ctrl
2021-11-20 19:08:30,780: Key.shift
2021-11-20 19:08:30,877: Key.left
2021-11-20 19:08:31,106: Key.left
2021-11-20 19:08:31,606: Key.left
2021-11-20 19:08:31,636: Key.left
2021-11-20 19:08:31,666: Key.left
2021-11-20 19:08:31,914: Key.left
2021-11-20 19:08:32,371: 'c'
2021-11-20 19:08:32,687: Key.right
2021-11-20 19:08:32,841: Key.esc
2021-11-20 19:08:33,106: 'a'
2021-11-20 19:08:33,291: Key.enter
2021-11-20 19:08:33,420: Key.ctrl
2021-11-20 19:08:33,517: 'v'
2021-11-20 19:08:33,712: Key.ctrl
2021-11-20 19:08:33,825: Key.enter
2021-11-20 19:08:34,350: Key.ctrl_r
2021-11-20 19:08:34,740: Key.enter
2021-11-20 19:08:35,883: Key.down
2021-11-20 19:08:36,362: Key.up
2021-11-20 19:08:37,554: '['
2021-11-20 19:08:37,759: 'i'
2021-11-20 19:08:37,950: '.'
2021-11-20 19:08:38,132: 's'
2021-11-20 19:08:38,198: 'p'
2021-11-20 19:08:38,347: 'l'
2021-11-20 19:08:38,418: 'i'
2021-11-20 19:08:38,536: 't'
2021-11-20 19:08:38,633: Key.shift
2021-11-20 19:08:38,976: '('
2021-11-20 19:08:39,404: "'"
2021-11-20 19:08:39,503: Key.shift
2021-11-20 19:08:39,643: ':'
2021-11-20 19:08:39,862: '"'
2021-11-20 19:08:40,564: Key.backspace
2021-11-20 19:08:40,785: "'"
2021-11-20 19:08:40,885: Key.shift
2021-11-20 19:08:41,039: ')'
2021-11-20 19:08:41,204: Key.space
2021-11-20 19:08:41,277: 'f'
2021-11-20 19:08:41,408: 'o'
2021-11-20 19:08:41,440: 'r'
2021-11-20 19:08:41,539: Key.space
2021-11-20 19:08:41,639: 'i'
2021-11-20 19:08:41,771: Key.space
2021-11-20 19:08:41,825: 'i'
2021-11-20 19:08:41,928: 'n'
2021-11-20 19:08:41,981: Key.space
2021-11-20 19:08:42,284: Key.end
2021-11-20 19:08:42,667: Key.backspace
2021-11-20 19:08:43,167: Key.backspace
2021-11-20 19:08:43,197: Key.backspace
2021-11-20 19:08:43,228: Key.backspace
2021-11-20 19:08:43,258: Key.backspace
2021-11-20 19:08:43,288: Key.backspace
2021-11-20 19:08:43,318: Key.backspace
2021-11-20 19:08:43,348: Key.backspace
2021-11-20 19:08:43,378: Key.backspace
2021-11-20 19:08:43,408: Key.backspace
2021-11-20 19:08:43,558: Key.backspace
2021-11-20 19:08:43,727: Key.backspace
2021-11-20 19:08:44,285: ']'
2021-11-20 19:08:44,466: ']'
2021-11-20 19:08:44,608: Key.ctrl
2021-11-20 19:08:44,743: Key.enter
2021-11-20 19:08:45,193: Key.ctrl_r
2021-11-20 19:08:46,230: 'k'
2021-11-20 19:08:46,255: 'j'
2021-11-20 19:08:51,081: Key.enter
2021-11-20 19:08:51,675: Key.home
2021-11-20 19:08:51,940: Key.ctrl
2021-11-20 19:08:52,042: Key.right
2021-11-20 19:08:52,195: Key.right
2021-11-20 19:08:52,340: Key.right
2021-11-20 19:08:52,502: Key.right
2021-11-20 19:08:52,671: Key.right
2021-11-20 19:08:52,851: Key.right
2021-11-20 19:08:53,277: Key.ctrl
2021-11-20 19:08:53,397: Key.left
2021-11-20 19:08:53,929: Key.left
2021-11-20 19:08:54,085: Key.left
2021-11-20 19:08:54,841: Key.space
2021-11-20 19:08:55,076: Key.ctrl
2021-11-20 19:08:55,400: Key.enter
2021-11-20 19:08:56,238: 'k'
2021-11-20 19:08:56,261: 'j'
2021-11-20 19:08:57,536: Key.ctrl_r
2021-11-20 19:08:58,528: 'j'
2021-11-20 19:08:58,591: 'k'
2021-11-20 19:08:58,746: 'j'
2021-11-20 19:08:59,288: 'k'
2021-11-20 19:08:59,708: Key.enter
2021-11-20 19:08:59,865: Key.ctrl
2021-11-20 19:08:59,959: 'a'
2021-11-20 19:09:00,192: 'x'
2021-11-20 19:09:00,704: Key.down
2021-11-20 19:09:02,075: Key.end
2021-11-20 19:09:02,535: Key.left
2021-11-20 19:09:02,650: Key.ctrl
2021-11-20 19:09:02,680: Key.shift
2021-11-20 19:09:02,748: Key.left
2021-11-20 19:09:03,431: Key.right
2021-11-20 19:09:03,837: Key.left
2021-11-20 19:09:04,026: Key.left
2021-11-20 19:09:04,420: Key.space
2021-11-20 19:09:04,717: Key.ctrl
2021-11-20 19:09:04,891: Key.enter
2021-11-20 19:09:05,353: Key.ctrl_r
2021-11-20 19:09:05,622: Key.enter
2021-11-20 19:09:06,192: Key.home
2021-11-20 19:09:06,774: Key.ctrl
2021-11-20 19:09:06,835: Key.right
2021-11-20 19:09:07,335: Key.right
2021-11-20 19:09:07,365: Key.right
2021-11-20 19:09:07,395: Key.right
2021-11-20 19:09:07,672: Key.right
2021-11-20 19:09:07,842: Key.right
2021-11-20 19:09:07,998: Key.right
2021-11-20 19:09:08,173: Key.right
2021-11-20 19:09:08,372: Key.right
2021-11-20 19:09:08,629: Key.right
2021-11-20 19:09:09,095: Key.ctrl
2021-11-20 19:09:09,151: Key.left
2021-11-20 19:09:09,373: Key.shift
2021-11-20 19:09:09,573: Key.end
2021-11-20 19:09:09,865: Key.left
2021-11-20 19:09:10,106: Key.ctrl
2021-11-20 19:09:10,211: 'v'
2021-11-20 19:09:11,016: Key.ctrl_r
2021-11-20 19:09:11,180: Key.ctrl
2021-11-20 19:09:11,380: Key.enter
2021-11-20 19:09:12,081: Key.ctrl_r
2021-11-20 19:09:12,816: Key.ctrl_r
2021-11-20 19:09:13,662: Key.ctrl_r
2021-11-20 19:09:14,550: 'k'
2021-11-20 19:09:14,798: 'k'
2021-11-20 19:09:14,948: 'j'
2021-11-20 19:09:16,417: 'x'
2021-11-20 19:09:17,121: 'k'
2021-11-20 19:09:17,133: 'j'
2021-11-20 19:09:21,673: 'k'
2021-11-20 19:09:21,779: 'j'
2021-11-20 19:09:22,075: Key.enter
2021-11-20 19:09:22,510: 'p'
2021-11-20 19:09:22,971: Key.backspace
2021-11-20 19:09:23,497: Key.home
2021-11-20 19:09:24,267: 'p'
2021-11-20 19:09:24,390: 'd'
2021-11-20 19:09:24,489: '.'
2021-11-20 19:09:25,015: 'd'
2021-11-20 19:09:25,173: 'a'
2021-11-20 19:09:25,498: Key.backspace
2021-11-20 19:09:25,593: Key.shift
2021-11-20 19:09:25,623: Key.backspace
2021-11-20 19:09:25,755: 'D'
2021-11-20 19:09:25,991: Key.shift
2021-11-20 19:09:26,126: 'A'
2021-11-20 19:09:26,311: 'T'
2021-11-20 19:09:26,413: 'A'
2021-11-20 19:09:26,929: Key.backspace
2021-11-20 19:09:27,078: Key.backspace
2021-11-20 19:09:27,222: Key.backspace
2021-11-20 19:09:27,259: 'a'
2021-11-20 19:09:27,366: 't'
2021-11-20 19:09:27,452: 'a'
2021-11-20 19:09:27,601: Key.shift
2021-11-20 19:09:27,688: 'F'
2021-11-20 19:09:27,868: 'r'
2021-11-20 19:09:28,472: 'a'
2021-11-20 19:09:28,604: 'm'
2021-11-20 19:09:28,693: 'e'
2021-11-20 19:09:28,780: Key.shift
2021-11-20 19:09:28,871: '('
2021-11-20 19:09:29,425: Key.end
2021-11-20 19:09:30,013: Key.shift
2021-11-20 19:09:30,178: ')'
2021-11-20 19:09:30,545: Key.ctrl
2021-11-20 19:09:30,633: Key.enter
2021-11-20 19:09:31,829: Key.enter
2021-11-20 19:09:32,723: Key.ctrl
2021-11-20 19:09:32,792: Key.left
2021-11-20 19:09:33,017: Key.left
2021-11-20 19:09:33,236: Key.left
2021-11-20 19:09:33,455: Key.left
2021-11-20 19:09:34,087: Key.ctrl
2021-11-20 19:09:34,133: Key.right
2021-11-20 19:09:34,295: Key.right
2021-11-20 19:09:34,479: Key.right
2021-11-20 19:09:34,663: Key.right
2021-11-20 19:09:34,833: Key.right
2021-11-20 19:09:34,990: Key.right
2021-11-20 19:09:42,046: Key.right
2021-11-20 19:09:43,012: ','
2021-11-20 19:09:43,128: Key.space
2021-11-20 19:09:43,345: 'i'
2021-11-20 19:09:43,433: 'n'
2021-11-20 19:09:43,830: 'd'
2021-11-20 19:09:44,140: Key.backspace
2021-11-20 19:09:44,280: Key.backspace
2021-11-20 19:09:44,426: Key.backspace
2021-11-20 19:09:44,516: 'c'
2021-11-20 19:09:44,625: 'o'
2021-11-20 19:09:44,758: 'l'
2021-11-20 19:09:44,862: 'u'
2021-11-20 19:09:45,028: 'm'
2021-11-20 19:09:45,182: 'n'
2021-11-20 19:09:45,287: 's'
2021-11-20 19:09:46,110: '='
2021-11-20 19:09:46,416: '['
2021-11-20 19:09:46,907: "'"
2021-11-20 19:09:47,019: 't'
2021-11-20 19:09:47,099: 'i'
2021-11-20 19:09:47,182: 'm'
2021-11-20 19:09:47,261: 'e'
2021-11-20 19:09:47,385: 's'
2021-11-20 19:09:47,468: 't'
2021-11-20 19:09:47,556: 'a'
2021-11-20 19:09:47,682: 'm'
2021-11-20 19:09:47,740: 'p'
2021-11-20 19:09:47,939: "'"
2021-11-20 19:09:48,125: ','
2021-11-20 19:09:48,294: "'"
2021-11-20 19:09:48,940: Key.backspace
2021-11-20 19:09:49,031: Key.space
2021-11-20 19:09:49,180: "'"
2021-11-20 19:09:49,475: 'k'
2021-11-20 19:09:50,341: 'e'
2021-11-20 19:09:50,474: 'y'
2021-11-20 19:09:50,922: 'l'
2021-11-20 19:09:51,089: 'o'
2021-11-20 19:09:51,273: 'g'
2021-11-20 19:09:52,650: Key.backspace
2021-11-20 19:09:52,829: Key.backspace
2021-11-20 19:09:53,006: Key.backspace
2021-11-20 19:09:54,551: Key.shift
2021-11-20 19:09:55,389: Key.shift
2021-11-20 19:09:55,664: Key.shift_r
2021-11-20 19:09:55,777: Key.shift
2021-11-20 19:09:55,983: Key.shift
2021-11-20 19:09:56,092: Key.shift_r
2021-11-20 19:09:58,622: 'l'
2021-11-20 19:09:58,840: 'o'
2021-11-20 19:09:59,202: Key.backspace
2021-11-20 19:09:59,352: Key.backspace
2021-11-20 19:09:59,520: 'p'
2021-11-20 19:09:59,584: 'r'
2021-11-20 19:09:59,646: 'e'
2021-11-20 19:09:59,708: 's'
2021-11-20 19:09:59,896: 's'
2021-11-20 19:10:07,166: Key.ctrl
2021-11-20 19:10:07,316: Key.enter
2021-11-20 19:10:08,692: 'k'
2021-11-20 19:10:08,753: 'j'
2021-11-20 19:10:09,404: Key.enter
2021-11-20 19:10:09,974: Key.right
2021-11-20 19:10:10,111: Key.right
2021-11-20 19:10:10,679: ','
2021-11-20 19:10:10,806: Key.space
2021-11-20 19:10:10,900: 'i'
2021-11-20 19:10:10,979: 'n'
2021-11-20 19:10:11,062: 'd'
2021-11-20 19:10:11,206: 'e'
2021-11-20 19:10:11,303: 'x'
2021-11-20 19:10:11,546: '='
2021-11-20 19:10:12,527: 'l'
2021-11-20 19:10:12,681: 'e'
2021-11-20 19:10:12,838: 'n'
2021-11-20 19:10:13,395: Key.backspace
2021-11-20 19:10:13,549: Key.backspace
2021-11-20 19:10:13,702: Key.backspace
2021-11-20 19:10:14,261: '['
2021-11-20 19:10:15,170: 'i'
2021-11-20 19:10:15,617: Key.backspace
2021-11-20 19:10:16,352: Key.backspace
2021-11-20 19:10:17,230: 'r'
2021-11-20 19:10:17,373: 'a'
2021-11-20 19:10:17,487: 'n'
2021-11-20 19:10:17,624: 'g'
2021-11-20 19:10:17,711: 'e'
2021-11-20 19:10:17,858: Key.shift
2021-11-20 19:10:18,011: '('
2021-11-20 19:10:19,207: 'l'
2021-11-20 19:10:19,622: Key.backspace
2021-11-20 19:10:21,038: '0'
2021-11-20 19:10:21,456: ','
2021-11-20 19:10:21,589: Key.space
2021-11-20 19:10:21,752: 'l'
2021-11-20 19:10:21,894: 'e'
2021-11-20 19:10:22,080: 'n'
2021-11-20 19:10:22,198: Key.shift
2021-11-20 19:10:22,315: '('
2021-11-20 19:10:22,454: 'r'
2021-11-20 19:10:22,578: 'a'
2021-11-20 19:10:22,639: 'w'
2021-11-20 19:10:22,863: Key.shift
2021-11-20 19:10:22,931: '_'
2021-11-20 19:10:23,169: 'k'
2021-11-20 19:10:23,293: 'e'
2021-11-20 19:10:23,585: Key.tab
2021-11-20 19:10:24,368: '['
2021-11-20 19:10:24,670: '0'
2021-11-20 19:10:25,064: Key.ctrl
2021-11-20 19:10:25,157: Key.enter
2021-11-20 19:10:26,187: 'k'
2021-11-20 19:10:26,305: 'j'
2021-11-20 19:10:26,495: 'j'
2021-11-20 19:10:26,939: 'k'
2021-11-20 19:10:27,276: 'k'
2021-11-20 19:10:27,518: 'j'
2021-11-20 19:10:27,772: Key.enter
2021-11-20 19:10:28,342: Key.right
2021-11-20 19:10:28,710: Key.right
2021-11-20 19:10:29,135: Key.right
2021-11-20 19:10:29,435: Key.left
2021-11-20 19:10:29,692: Key.ctrl
2021-11-20 19:10:29,698: Key.shift
2021-11-20 19:10:29,875: Key.left
2021-11-20 19:10:30,375: Key.left
2021-11-20 19:10:30,405: Key.left
2021-11-20 19:10:30,435: Key.left
2021-11-20 19:10:30,466: Key.left
2021-11-20 19:10:30,496: Key.left
2021-11-20 19:10:30,526: Key.left
2021-11-20 19:10:30,556: Key.left
2021-11-20 19:10:30,586: Key.left
2021-11-20 19:10:30,876: Key.left
2021-11-20 19:10:31,061: Key.left
2021-11-20 19:10:31,235: Key.left
